moeCode,schoolName,website,admissionWebsite,sourceTitle,sourceUrl,sourceDate,confidence,notes
4151011116,成都工业学院,https://www.cdtu.edu.cn/,,学校官网,https://www.cdtu.edu.cn/,2024,medium,
4133010352,丽水学院,https://www.lsu.edu.cn/,,学校官网,https://www.lsu.edu.cn/,2024,medium,
4141010918,黄淮学院,https://www.huanghuai.edu.cn/,,学校官网,https://www.huanghuai.edu.cn/,2024,medium,
4141010480,许昌学院,https://www.xcu.edu.cn/,,学校官网,https://www.xcu.edu.cn/,2024,medium,
4113011629,北华航天工业学院,https://www.nciae.edu.cn/,,学校官网,https://www.nciae.edu.cn/,2024,medium,
4142014099,湖北第二师范学院,https://www.hue.edu.cn/,,学校官网,https://www.hue.edu.cn/,2024,medium,
4143012034,湖南第一师范学院,https://www.hnfnu.edu.cn/,,学校官网,https://www.hnfnu.edu.cn/,2024,medium,
4143010549,湖南文理学院,https://www.huas.edu.cn/,,学校官网,https://www.huas.edu.cn/,2024,medium,
4141010478,周口师范学院,https://www.zknu.edu.cn/,,学校官网,https://www.zknu.edu.cn/,2024,medium,
4151014389,成都师范学院,https://www.cdnu.edu.cn/,,学校官网,https://www.cdnu.edu.cn/,2024,medium,
4150010643,重庆三峡学院,https://www.sanxiau.edu.cn/,,学校官网,https://www.sanxiau.edu.cn/,2024,medium,
4152010665,铜仁学院,http://www.gztrc.edu.cn/,,学校官网,http://www.gztrc.edu.cn/,2024,medium,
4152010664,遵义师范学院,http://www.zync.edu.cn/,,学校官网,http://www.zync.edu.cn/,2024,medium,
4136010416,上饶师范学院,http://www.sru.jx.cn/,,学校官网,http://www.sru.jx.cn/,2024,medium,
4141010483,商丘师范学院,https://www.sqnu.edu.cn/,,学校官网,https://www.sqnu.edu.cn/,2024,medium,
4136010417,宜春学院,https://www.jxycu.edu.cn/,,学校官网,https://www.jxycu.edu.cn/,2024,medium,
4133011481,浙江水利水电学院,https://www.zjweu.edu.cn/,,学校官网,https://www.zjweu.edu.cn/,2024,medium,
4134010377,滁州学院,https://www.chzu.edu.cn/,,学校官网,https://www.chzu.edu.cn/,2024,medium,
4137010448,德州学院,http://www.dzu.edu.cn/,,学校官网,http://www.dzu.edu.cn/,2024,medium,
4144010580,肇庆学院,https://www.zqu.edu.cn/,,学校官网,https://www.zqu.edu.cn/,2024,medium,
4137010453,泰山学院,https://www.tsu.edu.cn/,,学校官网,https://www.tsu.edu.cn/,2024,medium,
4144014278,广东第二师范学院,https://www.gdei.edu.cn/,,学校官网,https://www.gdei.edu.cn/,2024,medium,
4121011632,沈阳工程学院,http://www.sie.edu.cn/,,学校官网,http://www.sie.edu.cn/,2024,medium,
4161011395,榆林学院,https://www.yulinu.edu.cn/,,学校官网,https://www.yulinu.edu.cn/,2024,medium,
4122011437,长春工程学院,https://www.ccit.edu.cn/,,学校官网,https://www.ccit.edu.cn/,2024,medium,
4141011070,洛阳理工学院,https://www.lit.edu.cn/,,学校官网,https://www.lit.edu.cn/,2024,medium,
4144010578,韩山师范学院,https://www.hstc.edu.cn/,,学校官网,https://www.hstc.edu.cn/,2024,medium,
4113016203,河北科技工程职业技术大学,http://www.xpc.edu.cn/,,学校官网,http://www.xpc.edu.cn/,2024,medium,
4145011607,北部湾大学,https://www.bbgu.edu.cn/,,学校官网,https://www.bbgu.edu.cn/,2024,medium,
4161011080,西安文理学院,http://www.xawl.edu.cn/,,学校官网,http://www.xawl.edu.cn/,2024,medium,
4137014276,齐鲁师范学院,http://www.qlnu.edu.cn/,,学校官网,http://www.qlnu.edu.cn/,2024,medium,
4134010376,皖西学院,https://www.wxc.edu.cn/,,学校官网,https://www.wxc.edu.cn/,2024,medium,
4123010234,哈尔滨学院,https://zsxx.hrbu.edu.cn/,,学校官网,https://zsxx.hrbu.edu.cn/,2024,medium,
4143011527,湖南城市学院,http://www.hncu.edu.cn/,,学校官网,http://www.hncu.edu.cn/,2024,medium,
4122010202,通化师范学院,https://www.thnu.edu.cn/,,学校官网,https://www.thnu.edu.cn/,2024,medium,
4113011775,防灾科技学院,https://www.cidp.edu.cn/,,学校官网,https://www.cidp.edu.cn/,2024,medium,
4151010641,宜宾学院,http://www.yibinu.edu.cn/,,学校官网,http://www.yibinu.edu.cn/,2024,medium,
4113016204,河北工业职业技术大学,http://www.hbcit.edu.cn/,,学校官网,http://www.hbcit.edu.cn/,2024,medium,
4162010737,兰州城市学院,https://www.lzcu.edu.cn/,,学校官网,https://www.lzcu.edu.cn/,2024,medium,
4141010467,河南科技学院,https://www.hist.edu.cn/,,学校官网,https://www.hist.edu.cn/,2024,medium,
4153010684,曲靖师范学院,https://www.qjnu.edu.cn/,,学校官网,https://www.qjnu.edu.cn/,2024,medium,
4161010723,渭南师范学院,https://www.wnu.edu.cn/,,学校官网,https://www.wnu.edu.cn/,2024,medium,
4145010606,玉林师范学院,https://www.ylu.edu.cn/,,学校官网,https://www.ylu.edu.cn/,2024,medium,
4132012048,南京特殊教育师范学院,https://www.njts.edu.cn/,,学校官网,https://www.njts.edu.cn/,2024,medium,
4113011104,华北科技学院,https://www.ncist.edu.cn/,,学校官网,https://www.ncist.edu.cn/,2024,medium,
4113011033,唐山学院,https://www.tsc.edu.cn/,,学校官网,https://www.tsc.edu.cn/,2024,medium,
4144010576,韶关学院,http://www.sgu.edu.cn/,,学校官网,http://www.sgu.edu.cn/,2024,medium,
4162010740,河西学院,https://www.hxu.edu.cn/,,学校官网,https://www.hxu.edu.cn/,2024,medium,
4134010375,黄山学院,https://www.hsu.edu.cn/,,学校官网,https://www.hsu.edu.cn/,2024,medium,
4151010624,中国民用航空飞行学院,https://www.cafuc.edu.cn/,,学校官网,https://www.cafuc.edu.cn/,2024,medium,
4143011342,湖南工程学院,https://www.hnie.edu.cn/,,学校官网,https://www.hnie.edu.cn/,2024,medium,
4135011311,三明学院,https://www.fjsmu.edu.cn/,,学校官网,https://www.fjsmu.edu.cn/,2024,medium,
4132012917,泰州学院,https://www.tzu.edu.cn/,,学校官网,https://www.tzu.edu.cn/,2024,medium,
4142010920,湖北理工学院,https://www.hbpu.edu.cn/,,学校官网,https://www.hbpu.edu.cn/,2024,medium,
4113010102,石家庄学院,https://www.sjzc.edu.cn/,,学校官网,https://www.sjzc.edu.cn/,2024,medium,
4135011498,莆田学院,https://www.ptu.edu.cn/,,学校官网,https://www.ptu.edu.cn/,2024,medium,
4135011312,龙岩学院,https://www.lyun.edu.cn/,,学校官网,https://www.lyun.edu.cn/,2024,medium,
4152010667,安顺学院,http://www.asu.edu.cn/,,学校官网,http://www.asu.edu.cn/,2024,medium,
4136014437,南昌师范学院,http://www.ncnu.edu.cn/,,学校官网,http://www.ncnu.edu.cn/,2024,medium,
4151010644,四川文理学院,https://www.sasu.edu.cn/,,学校官网,https://www.sasu.edu.cn/,2024,medium,
4113010100,廊坊师范学院,https://www.lfnu.edu.cn/,,学校官网,https://www.lfnu.edu.cn/,2024,medium,
4153011390,玉溪师范学院,http://www.yxnu.net/,,学校官网,http://www.yxnu.net/,2024,medium,
4141011765,河南城建学院,https://www.hncj.edu.cn/,,学校官网,https://www.hncj.edu.cn/,2024,medium,
4150014388,重庆第二师范学院,https://www.cque.edu.cn/,,学校官网,https://www.cque.edu.cn/,2024,medium,
4151010628,西昌学院,https://www.xcc.edu.cn/,,学校官网,https://www.xcc.edu.cn/,2024,medium,
4152010669,凯里学院,https://www.kluniv.edu.cn/,,学校官网,https://www.kluniv.edu.cn/,2024,medium,
4123010233,牡丹江师范学院,http://www.mdjnu.com/,,学校官网,http://www.mdjnu.com/,2024,medium,
4151011552,四川旅游学院,http://www.sctu.edu.cn/,,学校官网,http://www.sctu.edu.cn/,2024,medium,
4141012949,郑州师范学院,https://www.zznu.edu.cn/,,学校官网,https://www.zznu.edu.cn/,2024,medium,
4123010235,大庆师范学院,http://www.dqsy.net/,,学校官网,http://www.dqsy.net/,2024,medium,
4151011360,攀枝花学院,http://www.pzhu.edu.cn/,,学校官网,http://www.pzhu.edu.cn/,2024,medium,
4153011393,昆明学院,https://www.kmu.edu.cn/,,学校官网,https://www.kmu.edu.cn/,2024,medium,
4133011488,衢州学院,https://www.qzc.edu.cn/,,学校官网,https://www.qzc.edu.cn/,2024,medium,
4122010206,白城师范学院,http://www.bcsfxy.com/,,学校官网,http://www.bcsfxy.com/,2024,medium,
4122010204,吉林工程技术师范学院,http://www.jlenu.edu.cn/,,学校官网,http://www.jlenu.edu.cn/,2024,medium,
4134010381,淮南师范学院,http://www.hnnu.edu.cn/,,学校官网,http://www.hnnu.edu.cn/,2024,medium,
4133013287,湖州学院,https://www.zjhzu.edu.cn/,,学校官网,https://www.zjhzu.edu.cn/,2024,medium,
4144010582,嘉应学院,https://www.jyu.edu.cn/,,学校官网,https://www.jyu.edu.cn/,2024,medium,
4141011653,南阳理工学院,https://www.nyist.edu.cn/,,学校官网,https://www.nyist.edu.cn/,2024,medium,
4121014435,营口理工学院,http://www.yku.edu.cn/,,学校官网,http://www.yku.edu.cn/,2024,medium,
4161011396,商洛学院,http://www.slxy.cn/,,学校官网,http://www.slxy.cn/,2024,medium,
4162010738,陇东学院,https://www.ldxy.edu.cn/,,学校官网,https://www.ldxy.edu.cn/,2024,medium,
4113010096,保定学院,https://www.bdu.edu.cn/,,学校官网,https://www.bdu.edu.cn/,2024,medium,
4132013983,苏州城市学院,http://www.szcu.edu.cn/,,学校官网,http://www.szcu.edu.cn/,2024,medium,
4161011397,安康学院,http://www.aku.edu.cn/,,学校官网,http://www.aku.edu.cn/,2024,medium,
4143010551,湖南科技学院,https://www.hnust.edu.cn/,,学校官网,https://www.hnust.edu.cn/,2024,medium,
4137014438,山东管理学院,https://www.sdmu.edu.cn/,,学校官网,https://www.sdmu.edu.cn/,2024,medium,
4152010976,贵阳学院,http://www.gyu.cn/,,学校官网,http://www.gyu.cn/,2024,medium,
4121011430,辽宁科技学院,https://www.lnist.edu.cn/,,学校官网,https://www.lnist.edu.cn/,2024,medium,
4135010397,武夷学院,https://www.wuyiu.edu.cn/,,学校官网,https://www.wuyiu.edu.cn/,2024,medium,
4121010169,鞍山师范学院,http://www.asnc.edu.cn/,,学校官网,http://www.asnc.edu.cn/,2024,medium,
4143010545,湘南学院,https://xnxy.bysjy.com.cn/,,学校官网,https://xnxy.bysjy.com.cn/,2024,medium,
4152010977,六盘水师范学院,https://www.lpssy.edu.cn/,,学校官网,https://www.lpssy.edu.cn/,2024,medium,
4141010469,河南牧业经济学院,https://www.hnuahe.edu.cn/,,学校官网,https://www.hnuahe.edu.cn/,2024,medium,
4141010919,平顶山学院,https://www.pdsu.edu.cn/,,学校官网,https://www.pdsu.edu.cn/,2024,medium,
4145011838,贺州学院,http://www.hzxy.edu.cn/,,学校官网,http://www.hzxy.edu.cn/,2024,medium,
4162011807,兰州工业学院,https://www.lzit.edu.cn/,,学校官网,https://www.lzit.edu.cn/,2024,medium,
4135010398,宁德师范学院,http://www.ndnu.edu.cn/,,学校官网,http://www.ndnu.edu.cn/,2024,medium,
4134011306,池州学院,https://www.czu.edu.cn/,,学校官网,https://www.czu.edu.cn/,2024,medium,
4152010670,黔南民族师范学院,http://2.hsrd.cc/,,学校官网,http://2.hsrd.cc/,2024,medium,
4114010119,太原师范学院,http://www.tynu.edu.cn/,,学校官网,http://www.tynu.edu.cn/,2024,medium,
4134010379,宿州学院,http://www.ahszu.edu.cn/,,学校官网,http://www.ahszu.edu.cn/,2024,medium,
4137013386,山东石油化工学院,https://zs.slcupc.edu.cn/,,学校官网,https://zs.slcupc.edu.cn/,2024,medium,
4146011100,海南热带海洋学院,http://www.hntou.edu.cn/,,学校官网,http://www.hntou.edu.cn/,2024,medium,
4123013744,黑河学院,http://www.hhhxy.cn/,,学校官网,http://www.hhhxy.cn/,2024,medium,
4122011439,吉林农业科技学院,https://www.jlnku.edu.cn/,,学校官网,https://www.jlnku.edu.cn/,2024,medium,
4121011779,辽东学院,http://www.elnu.edu.cn/,,学校官网,http://www.elnu.edu.cn/,2024,medium,
4114010120,山西大同大学,https://www.sxdtdx.edu.cn/,,学校官网,https://www.sxdtdx.edu.cn/,2024,medium,
4161011736,西安航空学院,https://www.xaau.edu.cn/,,学校官网,https://www.xaau.edu.cn/,2024,medium,
4161014390,陕西学前师范学院,http://www.snsy.edu.cn/,,学校官网,http://www.snsy.edu.cn/,2024,medium,
4151011661,四川民族学院,https://www.scun.edu.cn/,,学校官网,https://www.scun.edu.cn/,2024,medium,
4137014439,山东农业工程学院,https://www.sdaeu.edu.cn/,,学校官网,https://www.sdaeu.edu.cn/,2024,medium,
4134011305,蚌埠学院,https://www.bbc.edu.cn/,,学校官网,https://www.bbc.edu.cn/,2024,medium,
4143010548,怀化学院,http://www.hhtc.edu.cn/,,学校官网,http://www.hhtc.edu.cn/,2024,medium,
4136011508,新余学院,http://www.xyc.edu.cn/,,学校官网,http://www.xyc.edu.cn/,2024,medium,
4143010547,邵阳学院,https://www.hnsyu.edu.cn/,,学校官网,https://www.hnsyu.edu.cn/,2024,medium,
4153011391,楚雄师范学院,https://www.cxtc.edu.cn/,,学校官网,https://www.cxtc.edu.cn/,2024,medium,
4141011517,河南工程学院,http://www.haue.edu.cn/,,学校官网,http://www.haue.edu.cn/,2024,medium,
4137010454,济宁学院,https://www.jnxy.edu.cn/,,学校官网,https://www.jnxy.edu.cn/,2024,medium,
4165010763,喀什大学,https://www.ksu.edu.cn/,,学校官网,https://www.ksu.edu.cn/,2024,medium,
4162011562,兰州文理学院,https://www.luas.edu.cn/,,学校官网,https://www.luas.edu.cn/,2024,medium,
4115010138,赤峰学院,http://www.cfxy.cn/,,学校官网,http://www.cfxy.cn/,2024,medium,
4142010518,汉江师范学院,http://www.hjnu.edu.cn/,,学校官网,http://www.hjnu.edu.cn/,2024,medium,
4165010764,伊犁师范大学,https://www.ylnu.edu.cn/,,学校官网,https://www.ylnu.edu.cn/,2024,medium,
4152010668,贵州工程应用技术学院,https://www.gues.edu.cn/,,学校官网,https://www.gues.edu.cn/,2024,medium,
4113010104,邢台学院,http://www.xttc.edu.cn/,,学校官网,http://www.xttc.edu.cn/,2024,medium,
4113010103,邯郸学院,https://www.hdc.edu.cn/,,学校官网,https://www.hdc.edu.cn/,2024,medium,
4113010101,衡水学院,https://www.hsnc.edu.cn/,,学校官网,https://www.hsnc.edu.cn/,2024,medium,
4114010121,晋中学院,https://www.jzxy.edu.cn/,,学校官网,https://www.jzxy.edu.cn/,2024,medium,
4145011354,梧州学院,http://www.gxuwz.edu.cn/,,学校官网,http://www.gxuwz.edu.cn/,2024,medium,
4137010455,菏泽学院,http://www.hezeu.edu.cn/,,学校官网,http://www.hezeu.edu.cn/,2024,medium,
4153010687,红河学院,https://www.uoh.edu.cn/,,学校官网,https://www.uoh.edu.cn/,2024,medium,
4162011561,甘肃民族师范学院,http://www.gnun.edu.cn/,,学校官网,http://www.gnun.edu.cn/,2024,medium,
4115010819,呼伦贝尔学院,http://www.hlbrc.cn/,,学校官网,http://www.hlbrc.cn/,2024,medium,
4137012331,山东女子学院,https://www.sdwu.edu.cn/,,学校官网,https://www.sdwu.edu.cn/,2024,medium,
4143010553,湖南人文科技学院,http://www.huhst.edu.cn/,,学校官网,http://www.huhst.edu.cn/,2024,medium,
4144011106,广州航海学院,https://www.gzmtu.edu.cn/,,学校官网,https://www.gzmtu.edu.cn/,2024,medium,
4141011071,新乡学院,https://www.xxu.edu.cn/,,学校官网,https://www.xxu.edu.cn/,2024,medium,
4145010609,百色学院,https://www.bsuc.cn/,,学校官网,https://www.bsuc.cn/,2024,medium,
4113010105,沧州师范学院,http://www.caztc.edu.cn/,,学校官网,http://www.caztc.edu.cn/,2024,medium,
4136010894,景德镇学院,http://www.jdzu.edu.cn/,,学校官网,http://www.jdzu.edu.cn/,2024,medium,
4135014683,福建技术师范学院,http://www.fpnu.edu.cn/,,学校官网,http://www.fpnu.edu.cn/,2024,medium,
4136013434,赣南科技学院,http://www.gnust.edu.cn/,,学校官网,http://www.gnust.edu.cn/,2024,medium,
4145010604,广西民族师范学院,http://www.gxnun.edu.cn/,,学校官网,http://www.gxnun.edu.cn/,2024,medium,
4142011336,荆楚理工学院,http://www.jcut.edu.cn/,,学校官网,http://www.jcut.edu.cn/,2024,medium,
4141011330,安阳工学院,https://www.ayit.edu.cn/,,学校官网,https://www.ayit.edu.cn/,2024,medium,
4151010646,阿坝师范学院,http://www.abtu.edu.cn/,,学校官网,http://www.abtu.edu.cn/,2024,medium,
4141011326,信阳农林学院,https://www.xyafu.edu.cn/,,学校官网,https://www.xyafu.edu.cn/,2024,medium,
4134010380,巢湖学院,https://www.chu.edu.cn/,,学校官网,https://www.chu.edu.cn/,2024,medium,
4113010098,河北民族师范学院,https://www.hbun.edu.cn/,,学校官网,https://www.hbun.edu.cn/,2024,medium,
4145011825,桂林航天工业学院,https://www.guat.edu.cn/,,学校官网,https://www.guat.edu.cn/,2024,medium,
4114010122,长治学院,https://www.czc.edu.cn/,,学校官网,https://www.czc.edu.cn/,2024,medium,
4145010605,河池学院,https://www.hcnu.edu.cn/,,学校官网,https://www.hcnu.edu.cn/,2024,medium,
4213051721,河北环境工程学院,https://www.hebuee.edu.cn/,,学校官网,https://www.hebuee.edu.cn/,2024,medium,
4113014458,张家口学院,http://www.zjku.edu.cn/,,学校官网,http://www.zjku.edu.cn/,2024,medium,
4143011528,湖南工学院,https://www.hnit.edu.cn/,,学校官网,https://www.hnit.edu.cn/,2024,medium,
4141011329,河南工学院,https://www.hait.edu.cn/,,学校官网,https://www.hait.edu.cn/,2024,medium,
4152010666,兴义民族师范学院,https://www.xynun.edu.cn/,,学校官网,https://www.xynun.edu.cn/,2024,medium,
4123010236,绥化学院,http://www.shxy.edu.cn/,,学校官网,http://www.shxy.edu.cn/,2024,medium,
4133013289,温州理工学院,https://www.wzut.edu.cn/,,学校官网,https://www.wzut.edu.cn/,2024,medium,
4153010686,保山学院,https://www.bsnc.cn/,,学校官网,https://www.bsnc.cn/,2024,medium,
4137014277,山东青年政治学院,http://www.sdyu.edu.cn/,,学校官网,http://www.sdyu.edu.cn/,2024,medium,
4143013806,长沙师范学院,http://www.cssf.cn/,,学校官网,http://www.cssf.cn/,2024,medium,
4137010904,枣庄学院,http://www.uzz.edu.cn/,,学校官网,http://www.uzz.edu.cn/,2024,medium,
4141011068,郑州工程技术学院,https://www.zzut.edu.cn/,,学校官网,https://www.zzut.edu.cn/,2024,medium,
4114010123,运城学院,http://www.ycu.edu.cn/,,学校官网,http://www.ycu.edu.cn/,2024,medium,
4153011556,文山学院,https://www.wsu.edu.cn/,,学校官网,https://www.wsu.edu.cn/,2024,medium,
4114010812,吕梁学院,https://www.llu.edu.cn/,,学校官网,https://www.llu.edu.cn/,2024,medium,
4165010994,新疆工程学院,https://www.xjie.edu.cn/,,学校官网,https://www.xjie.edu.cn/,2024,medium,
4153010685,普洱学院,http://www.peuni.cn/,,学校官网,http://www.peuni.cn/,2024,medium,
4136010895,萍乡学院,http://www.pxc.jx.cn/,,学校官网,http://www.pxc.jx.cn/,2024,medium,
4115011427,集宁师范学院,http://www.jntc.nm.cn/,,学校官网,http://www.jntc.nm.cn/,2024,medium,
4153014092,滇西科技师范学院,http://www.wynu.edu.cn/,,学校官网,http://www.wynu.edu.cn/,2024,medium,
4114014101,太原工业学院,https://www.tit.edu.cn/,,学校官网,https://www.tit.edu.cn/,2024,medium,
4165013558,新疆理工学院,http://www.xjistedu.cn/,,学校官网,http://www.xjistedu.cn/,2024,medium,
4145011546,广西科技师范学院,https://www.gxstnu.edu.cn/,,学校官网,https://www.gxstnu.edu.cn/,2024,medium,
4153010683,昭通学院,https://www.ztu.edu.cn/,,学校官网,https://www.ztu.edu.cn/,2024,medium,
4114010124,忻州师范学院,http://www.xztu.edu.cn/,,学校官网,http://www.xztu.edu.cn/,2024,medium,
4113016202,河北石油职业技术大学,https://www.cdpc.edu.cn/,,学校官网,https://www.cdpc.edu.cn/,2024,medium,
4165010997,昌吉学院,http://www.cjc.edu.cn/,,学校官网,http://www.cjc.edu.cn/,2024,medium,
4146013811,琼台师范学院,http://www.qtnu.edu.cn/,,学校官网,http://www.qtnu.edu.cn/,2024,medium,
4115014532,鄂尔多斯应用技术学院,https://www.oit.edu.cn/,,学校官网,https://www.oit.edu.cn/,2024,medium,
4123011445,黑龙江工业学院,http://www.hljut.edu.cn/,,学校官网,http://www.hljut.edu.cn/,2024,medium,
4165013628,新疆政法学院,http://www.xjzfu.edu.cn/,,学校官网,http://www.xjzfu.edu.cn/,2024,medium,
4214051189,山西能源学院,http://www.sxeu.cn/,,学校官网,http://www.sxeu.cn/,2024,medium,
4136013432,赣东学院,http://www.gdc.edu.cn/,,学校官网,http://www.gdc.edu.cn/,2024,medium,
4115011631,河套学院,http://www.hetaodaxue.com/,,学校官网,http://www.hetaodaxue.com/,2024,medium,
4134012926,亳州学院,http://www.bzuu.edu.cn/,,学校官网,http://www.bzuu.edu.cn/,2024,medium,
4136013774,豫章师范学院,https://www.yuznu.edu.cn/,,学校官网,https://www.yuznu.edu.cn/,2024,medium,
4114014527,山西工程技术学院,http://www.sxgy.cn/,,学校官网,http://www.sxgy.cn/,2024,medium,
4114011242,太原学院,https://tyu.edu.cn/,,学校官网,https://tyu.edu.cn/,2024,medium,
